,col1,col2
191,-19.680563771670133,9.061636843034705
192,8.60122118773556,-32.03470144852485
193,36.75562156176365,-38.43882871150455
194,-39.084537379297466,-1.262024776188902
195,58.40103537943857,-43.285200671917096
196,4.70784013222,-12.49515467292654
197,20.030069799769493,19.675858272772874
198,73.4987369649092,-38.13301207131107
199,17.111948359112304,-3.06274141675507
200,-5.63342602147489,-47.45521643272052
201,36.39344184103731,-43.100199285747344
202,59.91330543946706,-34.94021482799691
203,-5.732347445861643,-23.082886805355233
204,42.39892566761659,-31.94660605526059
205,-0.25550305186380157,9.184885654340079
206,40.11794162577669,-24.78838125065716
207,-3.5057421511016464,-43.26865641275842
208,-1.0018439647251416,8.155951935269586
209,-7.290062177700773,72.75678673282543
210,-25.446653089850482,15.890709886438227
211,9.69423789360248,-56.8668345902978
212,22.422725799058576,-36.04319421294643
213,40.9991371455308,-47.003433970731315
214,-33.002446900441335,59.22006645162586
215,-1.0810721303675495,-34.06557192177539
216,-29.31173087057309,9.20892940175718
217,-0.27807101728372974,-44.17868693562693
218,14.897053669623538,9.885887487448434
219,-1.7718390389099596,-21.975296465955285
220,-0.13523520233968098,-44.67618914461409
221,-47.915233116730505,-68.06932209104355
222,31.188014739767596,9.180653788493881
223,20.863675914667784,-6.379322397562557
224,-1.4287004374107848,-58.699552572926436
225,19.25674822587221,-13.06025246734587
226,36.53150634165779,-38.76164094400625
227,-30.840217499880527,17.907508041573458
228,-11.556619224939752,-34.029911101197044
229,7.636934159745656,22.19270107365949
230,78.1060720761002,-43.879674400024896
231,29.869919526219007,51.46576120501583
232,-14.038744944611123,-45.703676862553635
233,14.338830643170395,-45.166620947852245
234,21.510122243381005,0.4858966463328505
235,15.609651350955756,24.216775122205387
236,23.2970433097619,15.764015912637026
237,-12.435231165254326,-24.914386986303988
238,-4.962065531342476,-47.3605392692802
239,17.16792377797807,33.97106736265224
240,-3.052831296268667,19.397059593121714
241,-7.799491931996881,-46.88572746862565
242,57.03320080418316,-33.94736812490336
243,4.125878238749987,16.627803212897536
244,41.486580399997216,-17.988634755350795
245,32.96180941436311,-43.68370174436702
246,26.424947323631013,-8.140889151887093
247,45.69506507951956,73.73732446935401
248,45.59187843941494,-47.47124020450108
249,-0.03069286252843218,16.470543493714374
250,-0.10121699244147908,-12.339119405507297
251,-19.477226047524322,-2.918974795536105
252,-1.9366140921894157,76.68105559559483
253,-5.461681637763089,-37.75791969297452
254,-6.4852946731685535,-37.436242219674625
255,-32.617824698070365,55.96140593286419
256,-43.838504873184014,5.923200957012529
257,51.0090619203887,-29.266243336344115
258,-1.3878554539917076,16.63734856209043
259,17.60649588012805,-13.828421689868021
260,33.56718950151663,-28.24719771074711
261,-14.708936086187945,28.045783597654253
262,26.533984337406427,-43.33070363250275
263,-11.597624702501799,28.660421890677874
264,32.29877578113787,-43.45821277566465
265,-31.129218037860223,12.79317272977794
266,-18.415559029354554,-46.373005817250984
267,18.95310584542179,21.779418502655677
268,28.994863865849624,-43.36334152752276
269,7.565260614160391,-0.20007604040582888
270,43.70483738440728,-39.86018064590812
271,-16.659787663107707,-3.90356332073938
272,44.594691531861294,-36.79970395842799
273,-16.850691101812565,0.7844003401363633
274,7.312075232278108,-14.400908366420268
275,26.90861455804722,-3.416861058921292
276,26.674504631174035,18.769302921953336
277,1.931554765768823,32.7086522389877
278,43.99535997499172,-41.08596516416529
279,3.5394846675030673,-20.820929890629905
280,-22.537534609564947,-44.86977103463205
281,-5.671796939924289,-56.39411292031729
282,-13.152554578206528,4.2756000898072415
283,72.67375886665043,-48.71100188466213
284,-1.1719675718717573,28.312087902157256
285,4.154693000361226,-14.291071601565482
286,12.086567276222222,13.075507141975903
287,9.717308592893547,-41.35148889025908
288,-37.80234216168975,1.2983285098956328
289,31.516145353826342,-32.228763658708495
290,-42.48065338464004,-29.308287039439325
291,-3.0169677865489484,1.2642915439100182
292,34.678735400495235,-0.05623539923674794
293,-8.677619601161405,-29.89353618530126
294,25.897600307355866,21.172126491353463
295,-1.1269743019058338,-43.03907414396392
296,-22.98034552800593,-18.712403807182746
297,7.871053421937862,-0.579211805399964
298,-19.93938347187476,-47.2350349919892
299,-26.81122293511132,-65.53242439121593
300,-5.502616694558619,75.28246765976931
301,-12.87687618370688,8.366084437754619
302,26.444049552932622,-32.772753839896566
303,23.0712591895845,-42.39167809941373
304,35.193447591585695,-34.706602337753196
305,-28.338796731725388,-26.4018936166306
306,9.636929095650638,-20.6194636073483
307,1.7061205445642202,16.264070179405763
308,27.203301891398162,-33.49639992910157
309,-141.78270195103644,-32.55976059758413
310,-148.76228494029812,58.270941329686515
311,-148.92387433407612,-6.2829614744659095
312,-133.2553823705965,24.2177937800361
313,-99.28519143812197,0.6213547060825875
314,-145.53522156868172,25.347033454798257
315,-120.80405021067297,32.14573042722256
316,-96.94068076955145,-27.190363769106973
317,-131.18361523709729,-3.040633275104347
318,-142.06228471864574,38.28758609248284
319,-140.71586855758164,66.19524537065807
320,-106.37985195596248,-31.34151714401889
321,-128.34312344496155,59.149003540269995
322,-113.40324389919687,43.06129620975839
323,-102.20794780564886,28.361102330730375
324,-111.0801611131949,-34.53709321068445
325,-128.27943653179375,53.93926395019739
326,-115.04033104098801,31.25264492113782
327,-138.4535380325393,7.699152617819235
328,-129.13578391848964,53.24991180199273
329,-119.54146255103109,8.047020866241814
330,-104.22000679442765,3.829065404304811
331,-132.45059563087275,-15.17670017328485
332,-160.5077339787472,-22.114396124109824
333,-130.553780762959,62.98483153537589
334,-132.04108251572097,38.141910130149945
335,-132.99456051205345,43.094780148027546
336,-122.67357415149618,-12.811910071506402
337,-135.96298350226618,-11.963777073503108
338,-91.04434859710476,33.49989622002727
339,-137.69240971405281,27.151800340584604
340,-133.19049092673265,36.96081698820979
341,-120.6413903080172,-5.796237227855807
342,-122.38769716535512,40.16916330630748
343,-106.9417270413423,-11.46573590884332
344,-146.65283809342208,68.66848874544962
345,-118.7071893078495,-3.1983071827061664
346,-142.5856122953259,22.238646167709504
347,-146.69874668335686,67.03150146884978
348,-147.46617023749516,65.50279687936808
349,-126.96463188623301,11.298559240505151
350,-119.37046302186192,-19.312491616742765
351,-168.14344810872265,-11.568768485481131
352,-141.5477487595744,-7.692361755840373
353,-119.8197414719375,-13.522389880502876
354,-149.27540473090883,-27.020633800144736
355,-141.13093506903988,29.047874371882546
356,-127.78798847141469,5.791484292824271
357,-83.29228683629478,18.399712607809608
358,-131.77010185814734,8.711741135319249
359,-129.3548400312979,11.848155709724162
360,-153.68919656153233,-7.620654117213415
361,-83.0213158183176,30.363657788286908
362,-125.52031946061122,-34.469825391226216
363,-106.31272836737466,77.68293827308956
364,-115.88155648301611,56.39187680506905
365,-107.65186206191284,11.075600470696974
366,-119.86158627728213,-2.1933498258903725
367,-115.36908859425158,1.2642867580517136
368,-106.39969811725874,53.89343337470503
369,-141.97938828310396,39.05340401122835
370,-132.46420031537406,4.80991297209698
371,-146.5215368652749,43.16548316433326
372,-143.0402556378859,2.163323783981382
373,-158.9829915489698,-7.995793857128594
374,-145.712976125904,38.6674582133177
375,-104.17566744024496,49.10144010628164
376,-130.63165520222245,-29.599852394513242
377,-121.98813418343332,12.066067975548194
378,-99.11060748244067,25.73056484396249
379,-181.71152198292003,-35.32832450573079
380,-141.76656430236358,9.389286139895894
381,-128.86860891720045,72.73036713798436
382,-160.94390873276143,2.0819225359890985
383,-103.47324037798828,10.541491684509456
384,-121.427999479904,-18.90410468324817
385,-158.6693895618697,-0.8151462986978542
386,-74.68195269990176,6.279825447129515
387,-150.23608806220986,20.309821568512
388,-100.87656216392291,10.630391456105501
389,-128.29069113613966,-2.7680065714454307
390,-150.98957950571474,8.27990102405996
391,-125.00099882545493,43.1984344940385
392,-119.13961156692696,-1.1251741943977176
393,-124.14384975125355,7.653282497249182
394,-161.93594159721516,-10.312226907572406
395,-101.98745127730272,19.91864712764084
396,-75.77528949431168,-5.679760378219859
397,-145.71811728865046,54.87862130687515
