,col1,col2
154,0.3973645764846216,0.11841711335418124
155,-0.7911007785212286,0.20755256910549735
156,0.3057142418576968,0.4357552053889701
157,-0.2931381725042208,0.709201918504353
158,-0.6070646922773597,0.1873701849199225
159,0.12389601651097176,0.704819898955375
160,-0.5002643641056035,0.62974035480574
161,0.5273012567835904,-0.5313525377187369
162,0.1319092741328577,0.561519570944174
163,0.3743762490318634,-0.6111175703009819
164,-0.7603791017989673,-0.09857717782788206
165,0.678864684893638,-0.010857931098507037
166,0.4325922540620387,0.25138457526820396
167,0.37174280125272396,0.2671766699702164
168,-0.21377279208886082,0.7266518225759584
169,0.03080257384875038,0.6358661459746149
170,0.480602755823669,0.13851665229709123
171,0.18052824114811356,-0.6358244850432079
172,-0.43803528934859076,0.6789800329058622
173,-0.36657856730764676,-0.10359760691984868
174,0.4667170074773,0.2933621990711296
175,0.3333052849466316,-0.6286357153333746
176,-0.09718588160587968,-0.5827815492550222
177,-0.00614020466578351,0.5895006032328227
178,-0.2857701766436408,0.7255736955729835
179,0.3991292927944668,-0.6308399278816124
180,0.3879415862202579,0.1742266694131051
181,-0.3237840516168386,-0.2999334384392604
182,-0.7127127861331783,0.33340330852932887
183,-0.6555078508976406,0.15484433169867312
184,0.3502071043192671,-0.5312630585999443
185,0.23205088370270577,0.3658427235895738
186,0.4810162815420904,0.06257258249384079
187,0.6675212344499482,0.018543799258448155
188,0.1927209537179596,-0.6055427652576578
189,0.2458415700095409,-0.5074947028634055
190,0.1614308126913892,0.49039819314713584
191,0.29165440946347443,-0.6519385136361268
192,0.27716426124846066,0.5569024541839926
193,-0.12244021764084327,0.6931238697878217
194,0.49353402299197924,-0.5475484302593222
195,-0.5270074050310224,0.6351548501390109
196,-0.6741677546560167,-0.45972044560769243
197,-0.5494455161745526,-0.35200033358436084
198,-0.6247528535453094,0.5732482870526248
199,0.13615473111232373,0.35358916715653627
200,0.3790649708786016,0.5631696625433142
201,-0.3112077593664452,0.6967652202962556
202,-0.6264506727019272,0.5400342085018447
203,0.424506443170329,0.35958475866563006
204,-0.6368376931457425,0.4738034012511308
205,0.40925226455995056,0.23927445162041014
206,-0.7499167787669663,0.1205573392863981
207,0.37864185579540505,0.5445960957929199
208,-0.06425006303517451,-0.5094804959809984
209,-0.013631355133627798,-0.6139165929458061
210,0.3481840690357293,-0.648662054748992
211,0.18327722618712172,0.698850778044562
212,-0.4443831711592215,0.4812623645964306
213,-0.33393322398344555,0.723642183960095
214,0.29230062693283954,-0.6176777509093719
215,-0.19087167386953954,-0.12853854446736018
216,0.36075467303278064,-0.6750274808607812
217,0.20013055908661342,0.6160771192039538
218,-0.6615801222510004,-0.43277756755830155
219,0.3964039078113932,0.37385146641165795
220,0.24912115991792574,0.6158112455546172
221,0.6973471111646834,0.28469425335545595
222,-0.5533788140464239,-0.040159734222900444
223,-0.7264748143364642,-0.15604252847542197
224,0.34398620824192244,0.6274592305216495
225,0.13746248513794784,0.5116435641530814
226,-0.4875172175942178,0.5850495253750936
227,0.5849897051998663,-0.05515242010927197
228,0.5212397837246052,0.3942007948098805
229,0.36317622497420887,0.23170718653941538
230,-0.5571723323793859,0.647739115405516
231,-0.5139629044476809,-0.4231944287622764
232,0.5399159833086906,0.41289470768670833
233,0.054061472004260674,0.702965294611415
234,-0.6902945490550088,-0.2087901683163678
235,0.314067845970779,0.29061190575005746
236,-0.5145385123898025,-0.26443500585019875
237,0.5408163250356365,0.32450724010198023
238,0.35660721000719625,0.5757068840389109
239,-0.501033428658191,-0.4554420715628601
240,0.42608107472731044,0.1637956903137346
241,0.42536010684427955,0.5223507174466231
242,-0.6304523355093773,0.5250096490730815
243,0.3856950637635602,0.2375347153952547
244,-0.750329843127689,0.12735603852667918
245,-0.37178621535743434,0.6816004403888031
246,0.10219381008054608,0.4691358752132956
247,-0.5424372781855257,-0.3592833023824132
248,-0.3791757563413305,0.7177843719808096
249,0.44051962204109335,0.24769568276329332
250,-0.6021863593354053,-0.5186448447849277
251,0.23532853133786308,-0.6360075609017356
252,-0.04530981857790675,-0.5788534815942321
253,0.03297106989417895,0.08482928187358205
254,0.4480853639164514,0.45172505117326534
255,0.28706152866296725,-0.646264957722439
256,0.5172491332082654,-0.5736007295207382
257,-0.41391309724708575,0.6481312696558547
258,-0.3661099352838638,-0.5915044156759971
259,0.1711984493596082,0.4694189067139674
260,-0.26060437660220315,0.6038808353852869
261,0.19621789169162515,-0.6480413094789322
262,-0.04920582301146059,0.7134624219920904
263,0.5105560539277233,0.09257856850185625
264,-0.3466446530749796,0.6924108233554461
265,0.38463763904684173,-0.6636340636915167
266,0.6194346925206627,0.3326805437910448
267,-0.5720289031786436,-0.4084797762071052
268,-0.08539124568438389,0.7169355183052113
269,0.365178387873986,0.35721997055444693
270,-0.3794171801530528,0.6782237942516056
271,0.16359628702049667,-0.6916971390384429
272,-0.5659740973246099,0.55742515962628
273,0.4911423480751907,0.06959397007948641
274,0.307159356852744,0.4256496359619381
275,-0.7319876417315446,-0.1459942217942368
276,-0.6438108021421365,-0.3264104031447816
277,0.42525573461155347,0.1684184086188672
278,-0.4276855951696634,0.6626159608709467
279,0.3070857689790943,0.4054639519174294
280,0.6743066101970033,0.16669828234050107
281,0.4053422946629265,0.5813119490530279
282,0.4708411433061982,0.1335710333142419
283,-0.48595599786785476,0.6868123284934193
284,0.4153012069627178,0.1495142867204636
285,-0.6664204564915314,-0.4702906381156469
286,0.32526920038443213,0.31305411283562506
287,0.2176902940528186,0.6099325425170614
288,0.4804079558299097,-0.5774559240976206
289,-0.30321164675687917,0.6629116897780237
290,0.5339069535944051,-0.5088817758350711
291,0.3593918090636135,0.24363189624999546
292,-0.719060518135417,-0.1439548627077286
293,-0.07069368025574099,-0.43567636352482325
294,0.08642299479207284,0.2736399255639554
295,0.1847249055721207,0.5995801169433672
296,0.5526036407474486,0.19792804955816967
297,0.2482309892849905,0.29060103661118697
298,0.6248410041974455,0.3182901644431916
299,0.5865038605828001,0.4407111062468384
300,-0.01610621753598541,-0.5928948449268374
301,0.5317740615948179,0.014219899197980728
302,-0.30913203026701763,0.6307586080600904
303,-0.26433138629234326,0.6825068544287297
304,-0.27576299248962144,0.6723661102770554
305,0.18726337185805064,-0.7154817073727938
306,0.2184173512540873,0.5045660416291682
307,-0.09253484182997435,-0.5177715871724646
308,-0.5403635402850762,0.4297317405874229
309,0.7035682007022476,-0.5491809090888291
310,0.6404307351193185,-0.543911499028621
311,0.6974588272447819,-0.5298131188582467
312,0.5881533053183217,-0.6164729907878158
313,0.40608762972927553,-0.8019668696161869
314,0.6647087056667067,-0.5463749161094266
315,0.6182270878378958,-0.5646444988643924
316,0.6220562226488502,-0.6278565070380251
317,0.6936254592230479,-0.5151293859143594
318,0.6454088929262964,-0.5455023272326595
319,0.625258052577846,-0.5513670357621164
320,0.6895895037116688,-0.5529511466559245
321,0.5953281342187254,-0.5836872181027221
322,0.4883667939455529,-0.6803129439762071
323,0.46806893307574365,-0.7358325659017437
324,0.7129311295366324,-0.5104468935459023
325,0.3906545387802608,-0.7461387694955818
326,0.6218437682763751,-0.574125400005104
327,0.6749266182627363,-0.4997289134880885
328,0.601491716880642,-0.5855561417796885
329,0.6753463621774408,-0.5308332004144936
330,0.43483325254023475,-0.7960890102810679
331,0.6576613777223416,-0.6053339404343411
332,0.7178453743811458,-0.4730047441639586
333,0.5882456651654918,-0.5846351690580207
334,0.7019246014519069,-0.378959163479094
335,0.5975336786023067,-0.5896095130915242
336,0.5263700982053676,-0.7600897498230085
337,0.7034232798531663,-0.5051487415432722
338,0.41693371198631546,-0.7221759067671984
339,0.692616522212875,-0.43055247430185445
340,0.694219291702887,-0.3998450371160066
341,0.6885053784820517,-0.5268528178189426
342,0.7133847898519415,-0.3025787811707643
343,0.6727711096843507,-0.5416776321969899
344,0.63518546370175,-0.5374561993197934
345,0.4515328131982133,-0.7977472518041989
346,0.6999801494404538,-0.4329595922460289
347,0.6332366808192179,-0.5453526991925259
348,0.6336320869027061,-0.5448908967541676
349,0.6365532065316127,-0.5984237372656374
350,0.5559211758788922,-0.7334032230418576
351,0.7557099497767064,-0.28600852957996103
352,0.7309768548106899,-0.3543383269890924
353,0.6964785379519095,-0.5213932762054876
354,0.6691081003577837,-0.6135321445439994
355,0.7054109120277254,-0.3844704279472552
356,0.6312751477019939,-0.6037647330400495
357,0.40416353573248803,-0.7584980878255569
358,0.5885229306908137,-0.6313329607150899
359,0.6735020844048983,-0.5211287348987835
360,0.7598783908081866,-0.272467557385798
361,0.48194972949024356,-0.6711035185469977
362,0.7699465073671891,-0.3404054324920442
363,0.5511559741913085,-0.5872312078484287
364,0.49297058699260493,-0.6671684886460131
365,0.32660850751387116,-0.8501233167844783
366,0.48163932294609924,-0.7710670367161427
367,0.7293497767838146,-0.20083455001190656
368,0.4634414692314346,-0.7077814444325684
369,0.6246811827508728,-0.5649735645279026
370,0.6281621526481056,-0.6175936492531685
371,0.6508994485523624,-0.5448549331917919
372,0.6717676652879612,-0.5637051660177309
373,0.7043385702889227,-0.4857934049684585
374,0.6475676252084531,-0.5383748193066837
375,0.5668987451552334,-0.587616999235847
376,0.6835510228555715,-0.5789765514356938
377,0.62111426703248,-0.6007463057675386
378,0.4169124960156058,-0.7597168779817832
379,0.7474354404844453,-0.4417422242304246
380,0.663404994921796,-0.5573999023962761
381,0.529149347035072,-0.6491114683650016
382,0.6940150276694848,-0.5003758431397882
383,0.4448129235621469,-0.7777576962081499
384,0.5686484201912971,-0.7138106288486965
385,0.6913806924013256,-0.510360028459669
386,0.4564183862805978,-0.72469914297268
387,0.7105323257914541,-0.42482620006789723
388,0.4171481426906039,-0.7951634546805693
389,0.5966220095563953,-0.6569958712470059
390,0.6789587782199031,-0.5363332840331192
391,0.44134735999703134,-0.7145720540588526
392,0.6420597662114912,-0.5678441629166379
393,0.6711964863438012,-0.5323908238206414
394,0.7036370867085784,-0.4848688016517492
395,0.4258995696301533,-0.7731898039098567
396,0.05335171163710415,-0.9166006808466872
397,0.6452845829270486,-0.5423454623536418
