,col1,col2
112,-82.27132761372502,-108.55010144722026
113,-133.7697727915893,-50.25756615964361
114,-127.95093931810905,-68.6947792856167
115,-70.99265940368808,17.41609755202496
116,-36.779837521548984,-120.4709251016495
117,-54.23277876655571,49.55000973629646
118,-107.20076932954576,-93.69145963900728
119,-14.57996408546836,-41.85053193201189
120,56.058579370538745,-4.974844742415164
121,-11.676036171207253,-11.862627143835821
122,-26.223320555646996,-140.2734817350142
123,-105.1755327342237,-108.74005347727541
124,32.65966850046791,-11.17670552052943
125,143.05785891709442,34.041611058938926
126,-36.12142688234923,11.140154473126598
127,101.0396658042408,117.93419505734951
128,61.34108537388218,81.10609915048053
129,127.83013778958346,62.66926074217076
130,94.37346719578032,93.32989624352174
131,99.68404841029667,123.70507798728612
132,24.555311109742064,66.44194868258803
133,-58.77495934085958,47.705157301223565
134,133.0616707950048,54.11805395397921
135,3.541852576831589,-67.75014967626929
136,5.781168990472187,49.587185687391106
137,-60.03545068005347,72.24636559818427
138,-10.09516866246831,12.218261014688016
139,35.12132191272198,-54.54966565526988
140,149.10640224338738,73.35254504728543
141,0.4760316748517439,-13.476938139611224
142,128.74801506535465,99.08372841338809
143,-63.0934056559172,-75.85324734602959
144,-54.31169133806728,78.13719079626642
145,53.63542104859138,100.85751569518942
146,-24.024972528917164,15.279122448164827
147,133.19167158455772,104.98695059560107
148,59.18905691098243,-46.0919743113579
149,-6.7276143631008125,-30.86226713684056
150,10.279037646713828,-20.065303718913253
151,-141.3710015381796,-39.771782173172625
152,-36.36649748894995,-12.13613236532021
153,38.66263161558112,82.47467104990805
154,-66.40210713880393,-119.12310150565774
155,-18.646543419664514,19.66012696660863
156,109.96692304317608,88.51597734868945
157,28.32150202387294,51.368942368322834
158,-9.013734039193409,40.90290333546164
159,13.694517973672612,37.15667306557993
160,50.32555780165174,47.56667802677926
161,-9.60000123648149,-29.742695947358616
162,21.321993153004442,32.805349377949
163,-37.65622980913996,35.187871062471366
164,130.37840813176635,49.69634263118051
165,107.97417793251866,54.27961459385259
166,35.71202329121923,56.807709514826804
167,10.77526547405169,41.23536041612743
168,19.59355011073938,14.016411335336189
169,91.9911113828816,137.91600153323557
170,136.9494937221041,45.5315426082484
171,-115.80349951601055,-90.47734332466882
172,-22.377704938497967,39.33722043657409
173,-165.42233008774224,-67.14125449455162
174,-99.42899423155757,-92.11841512678816
175,106.34283206243329,79.10080409091728
176,-51.98661361722953,19.660934175942693
177,-17.960002768486667,-165.10730299196152
178,28.590414660400924,53.143466719062346
179,-40.27062723921516,19.24763166771415
180,72.11200581993046,-6.630401358851357
181,-16.983299996069576,17.009171323502194
182,120.01665454466574,55.12379497167716
183,-110.60916926257175,-94.92881966525391
184,-22.805318044359993,52.695207235877504
185,94.26157144749857,99.52552641277134
186,69.73247656366377,-53.518118688293455
187,-31.56424585681363,54.20362133050658
188,-40.956560800424434,52.221949313818534
189,54.31750567419439,-44.77924358687385
190,34.159737375119484,33.74582986359564
191,-73.2899769326741,-80.651326144503
192,34.388893395484835,-31.801146683342427
193,-40.40682133534776,-125.73923609388852
194,75.0700728315301,-10.194141064824874
195,11.86367225863135,45.339522963022674
196,-17.15742907617795,-30.799722495237543
197,-26.806516661443688,-76.98432864379686
198,112.69232178546488,79.65921920858409
199,-61.57966027043327,-106.73394840023164
200,-58.27943725098757,29.78979324160709
201,6.655596596201535,-6.293443534239988
202,-134.51233946702644,-44.530602266992375
203,11.73035659622988,34.96159374125723
204,-72.47874802277707,-93.1226516564335
205,-20.131284518860188,-122.46854061698387
206,-4.7469447826260405,-32.36756783156902
207,20.657696762627264,55.153776026369776
208,32.14984944585042,-31.134454787692786
209,40.35514314942674,22.31202549475458
210,-90.9027272026277,-74.03608536048512
211,-7.749845847799178,47.395651654962805
212,158.48442315869048,97.4766885500369
213,117.8438113852001,57.777161271230284
214,50.87910504594983,18.38393795440602
215,-10.880293917354555,66.56418977228456
216,1.7478381031966883,-58.70003817795378
217,44.896758539664795,-23.538803554917767
218,18.55543953472858,55.978972161693314
219,-28.313349345989,-123.43733315859797
220,48.992212315045684,76.9830817926832
221,-101.48164045743852,-80.01155442107003
222,39.4182404489623,34.24150258255514
223,-42.61319511312705,-126.56114985878754
224,44.648072610648406,-38.768760258924104
225,47.555515703705,0.4556361361611221
226,-40.34871117801477,42.57299837483766
227,-140.6884206619124,-88.09591568383978
228,155.68394682865784,68.56900066035404
229,-34.274672663236004,83.72349859954271
230,32.06062258628051,-31.733420078136195
231,-90.62417042031556,28.73748638709305
232,-136.11804825213716,-89.7784845386638
233,-7.917330205714223,78.29731256604984
234,-88.8110978828379,-72.50095438517144
235,-67.61107275565868,-113.62836454357185
236,38.19562357673601,85.660374582927
237,123.59595488150288,69.39520459994824
238,-39.30427286482112,-115.709404150784
239,-195.6124644655699,-88.82006661352783
240,18.48321695821674,33.094071326254436
241,-53.46971663198624,-19.116286429067227
242,-7.505772004567167,53.929001309425274
243,54.53414858615971,19.956433184502597
244,-122.54385645726803,-108.43918006542513
245,-87.70793955269653,-96.94947069879855
246,29.76626752388269,-35.32485622943563
247,-40.22265838561757,35.80864969531414
248,3.2956185095639525,-23.32605528875932
249,128.3396456977892,60.68941338231662
250,-33.31286840001415,-27.436733569878374
251,15.474059611533649,-8.610478164950807
252,-72.09017424114907,37.691797385151354
253,-18.953806786039248,-41.83832599329909
254,233.30625812017388,88.78062489046066
255,-119.276220347537,-48.11801080631312
256,149.94352613406042,31.04690492225734
257,-9.50433219528742,16.704598819250815
258,-24.556706631266934,-114.16352297233249
259,-41.07744689988582,21.585252802078784
260,45.03574539284887,-33.23356422199801
261,-43.24426473367401,38.706067839337706
262,97.39721158759272,83.33837188050592
263,91.74169497938517,105.78822943175355
264,-53.739341977291204,60.86787295236689
265,-27.436026431532827,3.3522397137187996
266,13.535904588488089,-21.718235207111785
267,37.594070941477455,-2.0316627557301463
268,-29.54178302795413,-74.95288216112097
269,-27.455303854672913,31.061214494196804
270,9.021191195383167,-1.2915476331120777
271,102.9382757315269,57.905760412674425
272,-58.47558522694861,17.4022702654914
273,-87.23080368681184,-92.76760527592879
274,-103.75587523882604,-120.58074322152827
275,-44.21031762395547,48.2035308521267
276,-24.445856267417096,-12.97724807704428
277,-50.34237557646571,25.555167580864186
278,0.03531305975267742,43.05066173978789
279,-5.011585149783278,52.63193094971506
280,-7.150366202955222,21.15373336980712
281,16.821160620740518,56.57549022334946
282,12.32551651122764,61.098203804422724
283,55.3115554323014,-46.96518776121291
284,98.20455192322522,91.70974306815292
285,-21.119891919586195,19.709597485288306
286,-58.24593711604678,27.510422094252263
287,-34.068543687993575,38.36891176485523
288,-25.653950545494006,29.710669320630686
289,-115.41367122066981,-96.91460921633254
290,44.96841630288563,-1.1452629835553334
291,49.03686868877353,-3.486923444715424
292,-20.085030759465507,-38.70987614132992
293,23.13651791951414,52.62371508804272
294,49.637087486876965,-39.82273761743491
295,-27.901587515680305,15.607174569404416
296,57.060358423429896,-22.39221954571
297,147.6553984595926,36.7336951072441
298,-89.8962339925324,-72.48131250252794
299,88.16384145226822,88.30443489836964
300,-35.233743302072234,30.011349457769835
301,-153.15685795840463,-93.46167958843444
302,55.025394300837796,18.064342430159158
303,-86.37533425225722,-98.02587395378094
304,-149.93000087142434,-47.68471126420979
305,-8.66074891751717,-11.440064813991533
306,-37.944049594644326,55.185558272000584
307,102.10601087972834,63.90889373123611
308,45.422082743787016,-34.45075096383867
309,95.09113501823104,91.04555121214922
310,-12.237222028739227,51.764120002843036
311,107.52915376058475,126.16969734601015
312,105.5508536112693,83.72624318374608
313,-127.51209208506612,-55.33125268199962
314,124.11996871508681,40.87620434531546
315,39.408364075165025,4.483391149153136
316,-79.42820564228654,-110.30899070681264
317,48.721707543947296,-23.81906426488701
318,-66.71509178745302,-116.39738272560854
319,-43.52120004771923,51.302732991311885
320,25.769629698669732,-48.88902009863364
321,-39.205122936979514,31.69042149018027
322,-6.0395631038050634,45.40931481440215
323,-76.99020242723243,-128.2587154882853
324,-108.30083192802844,-128.1003754439449
325,-51.412796587418455,49.20707443609208
326,-35.933505561233474,-116.73708780572974
327,-129.4346156052031,-83.3126127528537
328,-7.810923958441145,-33.00311932726717
329,5.92657604912298,-17.559070184421444
330,93.88570760158181,90.61863847869583
331,11.338682780976447,-34.525554845670115
332,68.91210772831303,126.14791357522056
333,59.557290974848506,77.10361936209783
334,97.91932247605935,84.25618299228009
335,101.02593844682573,75.793964750887
336,61.635357882624675,-11.44887704372792
337,-109.2800558808409,-122.5557098730456
338,-32.435640512059564,11.9991205924644
339,-17.155082460378736,-121.0790358746053
340,-24.922298421308756,54.79736952451729
341,-33.225608770406495,-108.03318416945545
342,-17.223733509450803,-121.64655581194646
343,-30.63170072683668,56.5179820540073
344,42.304956346124904,30.827732667299006
345,-79.03137932512743,-96.42942028144768
346,-36.88940790332699,-148.00388569766525
347,27.6134461964262,-42.15134728979218
348,92.58829358083852,128.04044525544998
349,-31.14800736187138,34.209662738650984
350,-132.54984319013587,-93.42238258914752
351,-39.589537897966956,3.1252395077699804
352,-23.389008099920492,-34.82963303329018
353,-32.957855519565896,-112.91081859567456
354,16.0126421127715,34.28192308458642
355,-21.322434574748353,-42.87321294566465
356,-7.106464386621808,51.238695035511746
357,-41.60096794033571,56.92725074490201
358,174.10476714652472,101.81080886911819
359,114.87900151282744,72.9528133057414
360,-8.465551181244258,44.32415624757354
361,-138.45009787444135,-70.60039057378107
362,-20.393597231115095,-29.327831261890765
363,83.62231068562618,121.14683333034691
364,-57.182511866628275,44.69810628181114
365,26.914236317971177,-32.60008153397281
366,-89.94374070021125,-87.14440709976664
367,48.18038954279515,26.571871292285408
368,-50.163160441485395,13.352796737637595
369,-7.805423067732869,51.4662519860397
370,-131.72089174823364,-104.24543839740146
371,-102.67521371136816,-112.74884624305817
372,9.948137197923836,5.9583224620146895
373,38.98016812432109,-6.979071523199238
374,14.74153160039157,47.773136427934595
375,11.122847769555438,55.45575702545206
376,21.410883359865434,29.77983066688109
377,-12.201037007730145,-125.16690627443006
378,-38.95450276107275,7.101088798653888
379,79.37550431488407,83.23682273913471
380,-51.069050697145684,66.73286120976601
381,35.443919158508784,99.57552768826473
382,-6.320368780566296,-34.51185830877565
383,-6.27006535706904,-30.001297443828836
384,-8.478955568021654,43.528930601996294
385,109.20421960579768,80.3197303146869
386,-106.81580442932434,-127.49555389710314
387,41.75661758212001,-63.97683083676656
388,-51.92068424553739,75.26578999714867
389,-18.184094431003874,50.26976906379657
390,-94.57496516809158,-68.77814591763774
391,-0.7714367279763704,-23.059834208372894
392,96.10161906195935,96.30255208000145
393,-161.60072000079586,-82.62138365098068
394,50.3736167968625,-34.943603852963115
395,-83.29840790665445,-103.8575870952332
396,105.27025833906937,94.44931775434243
397,-29.654344445071217,-113.63724185431853
398,33.863471896954465,-44.05168971369569
399,46.5516458923122,23.626584507254808
